contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
Tory.Ford.good.bad	boot_155	compiled_articles6.txt	0.0	0.0	-0.0391	0.0727	0.11180000000000001
Tory.Ford.good.bad	boot_156	compiled_articles6.txt	0.0	0.0	-0.049	0.0272	0.0762
Tory.Ford.good.bad	boot_157	compiled_articles6.txt	0.0	0.0	-0.1472	-0.0503	0.0969
Tory.Ford.good.bad	boot_158	compiled_articles6.txt	0.0	0.0	0.0844	0.0746	-0.009800000000000003
Tory.Ford.good.bad	boot_159	compiled_articles6.txt	0.0	0.0	-0.0806	0.0126	0.0932
Tory.Ford.good.bad	boot_160	compiled_articles6.txt	0.0	0.0	-0.0483	0.0269	0.0752
Tory.Ford.good.bad	boot_161	compiled_articles6.txt	0.0	0.0	-0.0816	0.0226	0.1042
Tory.Ford.good.bad	boot_162	compiled_articles6.txt	0.0	0.0	-0.0909	-0.1232	-0.03230000000000001
Tory.Ford.good.bad	boot_163	compiled_articles6.txt	0.0	0.0	-0.0051	0.034	0.0391
Tory.Ford.good.bad	boot_164	compiled_articles6.txt	0.0	0.0	-0.1173	-0.0467	0.0706
Tory.Ford.good.bad	boot_165	compiled_articles6.txt	0.0	0.0	-0.0708	0.0767	0.14750000000000002
Tory.Ford.good.bad	boot_166	compiled_articles6.txt	0.0	0.0	-0.135	-0.0208	0.11420000000000001
Tory.Ford.good.bad	boot_167	compiled_articles6.txt	0.0	0.0	-0.1288	-0.0657	0.0631
Tory.Ford.good.bad	boot_168	compiled_articles6.txt	0.0	0.0	-0.0422	0.0816	0.12380000000000001
Tory.Ford.good.bad	boot_169	compiled_articles6.txt	0.0	0.0	-0.102	-0.0404	0.061599999999999995
Tory.Ford.good.bad	boot_170	compiled_articles6.txt	0.0	0.0	-0.0212	0.0908	0.112
Tory.Ford.good.bad	boot_171	compiled_articles6.txt	0.0	0.0	-0.0221	-0.0471	-0.025
Tory.Ford.good.bad	boot_172	compiled_articles6.txt	0.0	0.0	-0.1254	-0.083	0.04240000000000001
Tory.Ford.good.bad	boot_173	compiled_articles6.txt	0.0	0.0	-0.088	-0.0107	0.0773
Tory.Ford.good.bad	boot_174	compiled_articles6.txt	0.0	0.0	-0.006	0.0981	0.10410000000000001
Tory.Ford.good.bad	boot_175	compiled_articles6.txt	0.0	0.0	-0.0132	0.0087	0.0219
Tory.Ford.good.bad	boot_176	compiled_articles6.txt	0.0	0.0	-0.0756	-0.0494	0.0262
Tory.Ford.good.bad	boot_177	compiled_articles6.txt	0.0	0.0	-0.1122	-0.0562	0.055999999999999994
Tory.Ford.good.bad	boot_178	compiled_articles6.txt	0.0	0.0	-0.0037	-0.048	-0.0443
Tory.Ford.good.bad	boot_179	compiled_articles6.txt	0.0	0.0	0.0143	0.0506	0.0363
Tory.Ford.good.bad	boot_180	compiled_articles6.txt	0.0	0.0	-0.0671	-0.0678	-0.0006999999999999923
Tory.Ford.good.bad	boot_181	compiled_articles6.txt	0.0	0.0	-0.1222	-0.0443	0.0779
Tory.Ford.good.bad	boot_182	compiled_articles6.txt	0.0	0.0	-0.004	-0.0555	-0.051500000000000004
Tory.Ford.good.bad	boot_183	compiled_articles6.txt	0.0	0.0	-0.0984	-0.0288	0.0696
Tory.Ford.good.bad	boot_184	compiled_articles6.txt	0.0	0.0	-0.1022	-0.0991	0.0031000000000000055
Tory.Ford.good.bad	boot_185	compiled_articles6.txt	0.0	0.0	-0.0198	0.1079	0.1277
Tory.Ford.good.bad	boot_186	compiled_articles6.txt	0.0	0.0	-0.1131	-0.0502	0.06290000000000001
Tory.Ford.good.bad	boot_187	compiled_articles6.txt	0.0	0.0	0.011	0.0035	-0.0075
Tory.Ford.good.bad	boot_188	compiled_articles6.txt	0.0	0.0	-0.0338	-0.0596	-0.025800000000000003
Tory.Ford.good.bad	boot_189	compiled_articles6.txt	0.0	0.0	-0.1909	-0.1193	0.07159999999999998
Tory.Ford.good.bad	boot_190	compiled_articles6.txt	0.0	0.0	-0.1098	-0.0539	0.05589999999999999
Tory.Ford.good.bad	boot_191	compiled_articles6.txt	0.0	0.0	-0.0938	-0.0707	0.023099999999999996
Tory.Ford.good.bad	boot_192	compiled_articles6.txt	0.0	0.0	-0.0681	-0.008	0.060099999999999994
Tory.Ford.good.bad	boot_193	compiled_articles6.txt	0.0	0.0	0.083	0.0434	-0.0396
Tory.Ford.good.bad	boot_194	compiled_articles6.txt	0.0	0.0	-0.0976	0.0118	0.10940000000000001
Tory.Ford.good.bad	boot_195	compiled_articles6.txt	0.0	0.0	-0.1165	-0.0353	0.08120000000000001
Tory.Ford.good.bad	boot_196	compiled_articles6.txt	0.0	0.0	0.012	0.0015	-0.0105
Tory.Ford.good.bad	boot_197	compiled_articles6.txt	0.0	0.0	-0.0478	-0.0568	-0.009000000000000001
Tory.Ford.good.bad	boot_198	compiled_articles6.txt	0.0	0.0	-0.1378	-0.0592	0.0786
Tory.Ford.good.bad	boot_199	compiled_articles6.txt	0.0	0.0	-0.0901	-0.0445	0.0456
Tory.Ford.good.bad	boot_200	compiled_articles6.txt	0.0	0.0	-0.0538	0.0072	0.061
Tory.Ford.good.bad	boot_201	compiled_articles6.txt	0.0	0.0	-0.1483	-0.0589	0.08939999999999998
Tory.Ford.good.bad	boot_202	compiled_articles6.txt	0.0	0.0	-0.121	0.0172	0.1382
Tory.Ford.good.bad	boot_203	compiled_articles6.txt	0.0	0.0	-0.1294	-0.0462	0.0832
Tory.Ford.good.bad	boot_204	compiled_articles6.txt	0.0	0.0	-0.1384	-0.0468	0.09159999999999999
Tory.Ford.good.bad	boot_205	compiled_articles6.txt	0.0	0.0	-0.1642	-0.1169	0.04730000000000001
Tory.Ford.good.bad	boot_206	compiled_articles6.txt	0.0	0.0	-0.0365	-0.0201	0.016399999999999998
Tory.Ford.good.bad	boot_207	compiled_articles6.txt	0.0	0.0	-0.1402	-0.0474	0.0928
Tory.Ford.good.bad	boot_208	compiled_articles6.txt	0.0	0.0	-0.0717	-0.0282	0.0435
Tory.Ford.good.bad	boot_209	compiled_articles6.txt	0.0	0.0	-0.0817	-0.0016	0.08009999999999999
Tory.Ford.good.bad	boot_210	compiled_articles6.txt	0.0	0.0	-0.0624	-0.0233	0.039099999999999996
Tory.Ford.good.bad	boot_211	compiled_articles6.txt	0.0	0.0	-0.0697	-0.0353	0.0344
Tory.Ford.good.bad	boot_212	compiled_articles6.txt	0.0	0.0	-0.0984	0.0478	0.1462
Tory.Ford.good.bad	boot_213	compiled_articles6.txt	0.0	0.0	-0.1473	-0.0592	0.08809999999999998
Tory.Ford.good.bad	boot_214	compiled_articles6.txt	0.0	0.0	-0.0387	0.0831	0.12179999999999999
Tory.Ford.good.bad	boot_215	compiled_articles6.txt	0.0	0.0	-0.0923	-0.0256	0.0667
Tory.Ford.good.bad	boot_216	compiled_articles6.txt	0.0	0.0	-0.1656	-0.0546	0.11099999999999999
Tory.Ford.good.bad	boot_217	compiled_articles6.txt	0.0	0.0	-0.0359	0.0398	0.0757
Tory.Ford.good.bad	boot_218	compiled_articles6.txt	0.0	0.0	0.0227	0.0441	0.0214
Tory.Ford.good.bad	boot_219	compiled_articles6.txt	0.0	0.0	-0.1569	0.101	0.2579
Tory.Ford.good.bad	boot_220	compiled_articles6.txt	0.0	0.0	-0.0583	-0.0331	0.0252
Tory.Ford.good.bad	boot_221	compiled_articles6.txt	0.0	0.0	-0.1764	-0.1193	0.0571
